date,open,high,low,close,volume,adjusted,roc_z,outlier,stock
2024-06-28,223.449996948242,224.800003051758,217.419998168945,218.649993896484,812300,218.649993896484,-2.01912963955246,1,Avery Dennison
2024-05-07,312.820007324219,317.5,304.859985351563,312.730010986328,1021700,312.730010986328,-2.14862004767798,1,Axon Enterprise
2024-08-05,35.0499992370606,35.5999984741211,34.25,34.5099983215332,8537300,34.2999992370606,-2.14026010623604,1,Baker Hughes
2024-08-02,37.5299987792969,37.6699981689453,35.3699989318848,35.7400016784668,8698300,35.5225143432617,-3.17712025374752,1,Baker Hughes
2024-06-03,33.4799995422363,33.5200004577637,31.8700008392334,32.1500015258789,7403200,31.9543609619141,-2.47577635164076,1,Baker Hughes
2024-01-24,30.25,31.1000003814697,29.6599998474121,30.0400009155273,20069600,29.4464912414551,-2.95486512974059,1,Baker Hughes
2024-08-05,63.6300010681152,64.3600006103516,62.4000015258789,62.6800003051758,2278300,62.6800003051758,-2.26282626852983,1,Ball Corporation
2024-06-20,61.9099998474121,62.0699996948242,59.1199989318848,60.4300003051758,7354600,60.4300003051758,-2.07121369290416,1,Ball Corporation
2024-06-18,66.5299987792969,66.9700012207031,61.8800010681152,62.2599983215332,5058800,62.2599983215332,-4.46591171031555,1,Ball Corporation
2024-08-02,38,38.5299987792969,37.1800003051758,37.5800018310547,76728000,37.5800018310547,-3.61272160596328,1,Bank of America
2024-04-16,36.0999984741211,36.1699981689453,34.1500015258789,34.6800003051758,95566100,34.4703483581543,-2.62493575837994,1,Bank of America
2024-04-10,37.1800003051758,37.2299995422363,36.5499992370606,36.6500015258789,37610700,36.4284400939941,-2.13157364601157,1,Bank of America
2024-08-05,61.5999984741211,62.2400016784668,60.9300003051758,61.4199981689453,5604800,61.4199981689453,-2.509151617659,1,Bank of New York Mellon
2024-08-02,63.8499984741211,64.6600036621094,62.6399993896484,63.1199989318848,6162200,63.1199989318848,-2.20158686581699,1,Bank of New York Mellon
2024-06-11,60.3699989318848,60.8199996948242,58.5999984741211,58.7599983215332,3446000,58.3194618225098,-3.02131581846404,1,Bank of New York Mellon
2024-04-10,56.5,56.7299995422363,55.5200004577637,55.6800003051758,3432000,54.8620338439941,-2.4767600322741,1,Bank of New York Mellon
2024-02-13,55.0099983215332,55.1399993896484,53.4000015258789,53.8899993896484,3888800,53.098331451416,-2.88594990395627,1,Bank of New York Mellon
2024-08-05,31.7000007629395,31.7900009155273,30.7700004577637,31.2299995422363,7346600,31.2299995422363,-2.38865331832885,1,"Bath & Body Works, Inc."
2024-08-02,34,34.0900001525879,33.0200004577637,33.2000007629395,4421100,33.2000007629395,-2.19941319035646,1,"Bath & Body Works, Inc."
2024-07-24,35.6500015258789,36,34.189998626709,34.3499984741211,4856100,34.3499984741211,-2.9547597141136,1,"Bath & Body Works, Inc."
2024-06-04,47.4700012207031,49.2000007629395,44.3400001525879,45.1699981689453,11471100,44.9751739501953,-5.47073214472658,1,"Bath & Body Works, Inc."
2024-02-29,45.0200004577637,46.7099990844727,44.5499992370605,45.7000007629395,7871600,45.5028915405273,-2.17704628287494,1,"Bath & Body Works, Inc."
2024-08-13,35.5,36.1800003051758,33.8499984741211,34.5099983215332,9722800,34.5099983215332,-3.76172125478776,1,Baxter International
2024-07-15,34.2000007629395,34.9000015258789,33.939998626709,33.9700012207031,3645000,33.9700012207031,-2.14932523098298,1,Baxter International
2024-07-08,34.7700004577637,34.8699989318848,33.4099998474121,33.6100006103516,7364000,33.6100006103516,-2.09212075512843,1,Baxter International
2024-05-02,39.0999984741211,39.1500015258789,36.2000007629395,36.9099998474121,10810800,36.5898094177246,-4.94208693793073,1,Baxter International
2024-04-12,41.7400016784668,41.9000015258789,40.2099990844727,40.3300018310547,4126900,39.9801445007324,-2.39873724423417,1,Baxter International
2024-08-05,241.169998168945,243.779998779297,234.889999389648,235.779998779297,1474200,235.779998779297,-2.07834080468632,1,Becton Dickinson
2024-01-09,247.179992675781,249.889999389648,237.529998779297,237.839996337891,2693800,235.945770263672,-3.335446237362,1,Becton Dickinson
2024-08-02,84,84.1600036621094,81.8899993896484,82.3600006103516,2875200,82.3600006103516,-2.03020957937444,1,Best Buy
2024-02-13,74.0599975585938,74.6699981689453,72.4300003051758,72.9000015258789,2719700,71.3009567260742,-2.09075579273381,1,Best Buy
2024-07-18,317.160003662109,323.170013427734,299.940002441406,300.269989013672,341700,300.269989013672,-2.99111979363074,1,Bio-Rad
2024-05-08,272.519989013672,279.149993896484,267.690002441406,268.260009765625,270400,268.260009765625,-2.13925727523523,1,Bio-Rad
2024-04-11,330.410003662109,330.489990234375,311.660003662109,311.869995117188,271100,311.869995117188,-3.01252481602128,1,Bio-Rad
2024-08-07,77.5199966430664,77.5199966430664,70.1399993896484,70.9599990844727,2594500,70.9599990844727,-4.2307119753479,1,Bio-Techne
2024-01-03,76.4800033569336,76.5100021362305,71.8499984741211,72.1399993896484,1176400,71.9827117919922,-2.59401923845515,1,Bio-Techne
2024-07-26,211.380004882813,217.529998779297,210,211.169998168945,2255900,211.169998168945,-4.12642771795553,1,Biogen
2024-07-15,230.059997558594,230.059997558594,221.210006713867,221.580001831055,1381800,221.580001831055,-2.0354897338731,1,Biogen
2024-02-13,235.639999389648,237,225.279998779297,226.649993896484,3403600,226.649993896484,-4.27278451947301,1,Biogen
2024-04-12,785.559997558594,803,762.059997558594,763.400024414063,1452900,758.399169921875,-2.54871893509619,1,BlackRock
2024-04-10,793.789978027344,795.130004882813,780.919982910156,783.650024414063,654400,778.516479492188,-2.23743800774988,1,BlackRock
2024-04-04,822.380004882812,826.52001953125,790.179992675781,792.090026855469,1189400,786.901184082031,-2.47492391152333,1,BlackRock
2024-02-13,785.25,791.22998046875,770,778.070007324219,637400,768.205871582031,-2.62362767053096,1,BlackRock
2024-08-01,141.919998168945,142.229995727539,135.639999389648,137.029998779297,4044800,137.029998779297,-2.02372184631783,1,Blackstone
2024-07-24,142.5,143.100006103516,137.479995727539,137.630004882813,4497500,136.835235595703,-2.34686861467356,1,Blackstone
2024-05-29,119,119.540000915527,115.980003356934,116.129997253418,4754300,115.459381103516,-2.35846526304332,1,Blackstone
2024-04-10,128.059997558594,128.570007324219,125.709999084473,126.080001831055,3339700,124.508522033691,-2.52612261270702,1,Blackstone
2024-04-02,128.050003051758,128.130004882813,124.669998168945,126.309997558594,3620900,124.735649108887,-2.02395047471133,1,Blackstone
2024-02-13,126.190002441406,126.339996337891,122.019996643066,124.949996948242,6448100,123.392608642578,-2.21770274281106,1,Blackstone
2024-01-03,125.050003051758,125.449996948242,121.580001831055,122.349998474121,5391000,119.911293029785,-2.6007204519063,1,Blackstone
2024-08-02,175.220001220703,175.460006713867,167.25,169.949996948242,11742800,169.949996948242,-2.04417327361116,1,Boeing
2024-08-01,190,191.169998168945,176.690002441406,178.309997558594,13887000,178.309997558594,-2.88265792978548,1,Boeing
2024-05-23,185.789993286133,186,171.610000610352,172.210006713867,17116000,172.210006713867,-3.41735156656779,1,Boeing
2024-01-25,208.199996948242,208.729995727539,198.320007324219,201.880004882813,22112500,201.880004882813,-2.53421720686579,1,Boeing
2024-01-16,210.070007324219,210.979995727539,199.5,200.520004272461,35290000,200.520004272461,-3.58238969099826,1,Boeing
2024-01-08,228,233.850006103516,225.789993286133,229,40730400,229,-3.65109849469309,1,Boeing
2024-08-02,3311.59008789063,3465.56005859375,3291.05004882813,3328.1298828125,801500,3328.1298828125,-5.23859989658789,1,Booking Holdings
2024-07-25,3786,3786,3643.05004882813,3659.8798828125,482500,3659.8798828125,-2.13425847254973,1,Booking Holdings
2024-02-23,3698.30004882813,3698.30004882813,3491.330078125,3505.9599609375,958500,3488.97973632813,-5.82726508412179,1,Booking Holdings
2024-06-14,33.1699981689453,33.2999992370605,31.9599990844727,32.3600006103516,2742500,32.3600006103516,-2.0298228687213,1,BorgWarner
2024-02-08,32,32.5,30.8400001525879,31.4799995422363,7453200,31.2707386016846,-3.6065755143745,1,BorgWarner
2024-01-03,35.0099983215332,35.2900009155273,33.8899993896484,34.0299987792969,2355600,33.8037872314453,-2.72573873459784,1,BorgWarner
2024-08-05,73.4599990844727,73.5800018310547,71.879997253418,72.9599990844727,7241500,72.9599990844727,-2.05211405455667,1,Boston Scientific
2024-07-30,75.3000030517578,75.4899978637695,73.4300003051758,74.0299987792969,9997500,74.0299987792969,-2.04901654201338,1,Boston Scientific
2024-07-25,78.25,78.7600021362305,74.129997253418,74.2600021362305,10960800,74.2600021362305,-4.3287477600306,1,Boston Scientific
2024-07-18,77.1999969482422,77.6500015258789,74.1500015258789,75.5500030517578,9579800,75.5500030517578,-2.36271289594669,1,Boston Scientific
2024-03-13,67.5999984741211,67.5999984741211,65.9800033569336,66.0400009155273,9236100,66.0400009155273,-2.12728582089896,1,Boston Scientific
2024-03-11,67.5299987792969,67.6900024414063,66.0400009155273,66.120002746582,7995800,66.120002746582,-2.24534955116559,1,Boston Scientific
2024-04-25,47.3899993896484,47.5,44.3699989318848,44.7000007629395,45069000,44.0305061340332,-4.96904689987808,1,Bristol Myers Squibb
2024-08-01,157.5,158.910003662109,146.169998168945,147.020004272461,40320000,147.020004272461,-3.04131857122521,1,Broadcom
2024-07-24,160.350006103516,161.410003662109,151.100006103516,151.339996337891,37162600,151.339996337891,-2.71097771260841,1,Broadcom
2024-07-17,162.309997558594,162.839996337891,155.610000610352,155.979995727539,43343400,155.979995727539,-2.82705283212027,1,Broadcom
2024-03-08,139.425003051758,141.300003051758,130.158004760742,130.871994018555,74025000,129.904510498047,-2.49379366773054,1,Broadcom
2024-08-07,218.910003662109,220.699996948242,211.619995117188,211.910003662109,895600,211.910003662109,-2.50171926168442,1,Broadridge Financial Solutions
2024-08-05,215.089996337891,215.089996337891,207.960006713867,208.520004272461,835700,208.520004272461,-2.84303805349734,1,Broadridge Financial Solutions
2024-05-08,198,198.729995727539,188.300003051758,190.460006713867,875500,189.683456420898,-4.49268808555026,1,Broadridge Financial Solutions
2024-08-05,100.529998779297,100.569999694824,97.8499984741211,98.379997253418,1382200,98.2512893676758,-2.74307639414894,1,Brown & Brown
2024-06-25,93.3399963378906,93.4499969482422,91.120002746582,91.1399993896484,1074800,91.0207672119141,-2.33243802999025,1,Brown & Brown
2024-05-23,91.0299987792969,91.1800003051758,88.9899978637695,89.1100006103516,942700,88.9934234619141,-2.23374420994723,1,Brown & Brown
2024-07-24,162.029998779297,165.149993896484,153.75,154.119995117188,1722000,154.119995117188,-2.03848190889764,1,Builders FirstSource
2024-05-07,175.160003662109,181.339996337891,160.320007324219,162.619995117188,8060800,162.619995117188,-7.0299265326256,1,Builders FirstSource
2024-04-10,189.830001831055,192.949996948242,186.169998168945,187.139999389648,2001000,187.139999389648,-2.07175511382906,1,Builders FirstSource
2024-08-02,102,102.580001831055,97.6699981689453,98.4199981689453,1931800,98.4199981689453,-2.82623711269095,1,Bunge Global SA
2024-07-31,105.23999786377,107.440002441406,103.290000915527,105.230003356934,3664000,105.230003356934,-5.22023128862903,1,Bunge Global SA
2024-05-14,107.839996337891,107.980003356934,103.379997253418,103.440002441406,1995800,102.765159606934,-2.41623837773004,1,Bunge Global SA
2024-04-24,105,107.290000915527,102.419998168945,105.790000915527,3629800,105.099822998047,-2.17193924888938,1,Bunge Global SA
2024-03-04,92.4199981689453,92.9800033569336,89.3399963378906,90.0899963378906,2013800,89.5022430419922,-2.01198979455252,1,Bunge Global SA
2024-01-22,90.6699981689453,92.1900024414063,88.4100036621094,88.7600021362305,4338300,87.5278472900391,-2.64429093763471,1,Bunge Global SA
2024-08-02,68.7099990844727,68.7799987792969,65.4700012207031,66.9300003051758,1596000,66.9300003051758,-2.32200507974428,1,"BXP, Inc."
2024-05-01,58,61.2599983215332,56.7999992370606,59.25,2343300,58.3009147644043,-2.06479877360484,1,"BXP, Inc."
2024-04-10,62.7999992370606,62.9599990844727,60.7999992370606,61.3300018310547,1455200,60.347599029541,-2.97776867354686,1,"BXP, Inc."
2024-03-22,65.8899993896484,66.5599975585938,63.2099990844727,63.2700004577637,1381900,61.2574806213379,-2.07987554479304,1,"BXP, Inc."
2024-02-13,62.7900009155274,62.8699989318848,60.75,62.5400009155274,1890400,60.5507011413574,-2.14757824115276,1,"BXP, Inc."
2024-01-31,69.5,69.5,65.7600021362305,66.5,3157600,64.3847351074219,-2.43229780169088,1,"BXP, Inc."
2024-08-02,253.309997558594,257,241.449996948242,249.630004882813,4742000,249.630004882813,-2.11189896544422,1,Cadence Design Systems
2024-07-24,280.049987792969,281.029998779297,265.769989013672,266.339996337891,3086700,266.339996337891,-2.91899711812963,1,Cadence Design Systems
2024-07-17,305.410003662109,305.5,287.829986572266,288.119995117188,3558700,288.119995117188,-3.78831245104106,1,Cadence Design Systems
2024-08-05,33.689998626709,34.3800010681152,32.4500007629395,33.2000007629395,8916900,33.2000007629395,-2.46143324415951,1,Caesars Entertainment
2024-08-01,39.75,39.7900009155273,37.0800018310547,37.3600006103516,8689200,37.3600006103516,-2.30361543263829,1,Caesars Entertainment
2024-07-24,36.3400001525879,36.3800010681152,34.1399993896484,34.2099990844727,4705900,34.2099990844727,-2.49534281202698,1,Caesars Entertainment
2024-05-23,34.7000007629395,34.8499984741211,32.5099983215332,32.5299987792969,8194700,32.5299987792969,-2.23714946098342,1,Caesars Entertainment
2024-01-03,46.9000015258789,47.0400009155274,44.6399993896484,45,3878700,45,-2.05249667729455,1,Caesars Entertainment
2024-08-05,116.610000610352,118.540000915527,114.610000610352,114.959999084473,1284200,114.959999084473,-2.03336149607117,1,Camden Property Trust
2024-02-05,95.5500030517578,95.620002746582,93.8399963378906,93.879997253418,1189500,92.0041656494141,-2.06547143270007,1,Camden Property Trust
2024-01-17,97.9199981689453,99.2399978637695,95.9000015258789,96.5800018310547,1093300,94.6502151489258,-2.18041207515271,1,Camden Property Trust
2024-07-19,48.0400009155274,48.0400009155274,46.3600006103516,46.4000015258789,2164300,46.4000015258789,-2.46212397542479,1,Campbell Soup Company
2024-04-03,43.8499984741211,43.9500007629395,42.8499984741211,42.939998626709,2617100,42.5910453796387,-2.60229222146366,1,Campbell Soup Company
2024-03-07,43.4099998474121,43.5,41.8699989318848,42.0699996948242,3992400,41.380542755127,-2.22060839919216,1,Campbell Soup Company
2024-02-09,42.939998626709,42.9599990844727,41.7200012207031,41.9900016784668,3026900,41.3018531799316,-2.0152956290091,1,Campbell Soup Company
2024-08-05,131.940002441406,133.309997558594,128.229995727539,131.419998168945,3561100,130.835083007813,-2.21231992990802,1,Capital One
2024-08-02,141.490005493164,141.490005493164,135.800003051758,136.119995117188,3542400,135.514175415039,-3.48833905105238,1,Capital One
2024-08-01,151.729995727539,152.639999389648,142.339996337891,143.889999389648,3246000,143.249588012695,-3.19797700329981,1,Capital One
2024-06-11,140.160003662109,140.399993896484,134.550003051758,135.139999389648,2436100,134.538528442383,-2.62571710643983,1,Capital One
2024-08-05,101.379997253418,102.059997558594,97.8300018310547,98.3600006103516,2318600,98.3600006103516,-2.38028299347509,1,Cardinal Health
2024-05-03,101.680000305176,102.26000213623,98.2399978637695,98.9100036621094,3446200,98.4009704589844,-2.95749351991098,1,Cardinal Health
2024-04-22,103.849998474121,104.5,101.230003356934,102.830001831055,5287300,102.300796508789,-3.72228221554956,1,Cardinal Health
2024-03-13,116,116.040000915527,110.48999786377,111.080001831055,4522800,110.016372680664,-2.93808473533359,1,Cardinal Health
2024-02-08,105.349998474121,105.889999389648,101.269996643066,102.730003356934,2454400,101.746337890625,-2.07454555075797,1,Cardinal Health
